ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Latvian-2_all-1,,Latvian,2_all,---,---,,,dunn2021,all_h,,,
Lithuanian-2_all-1,,Lithuanian,2_all,---,---,,,dunn2021,all_h,,,
Lower_Sorbian-2_all-1,,Lower_Sorbian,2_all,---,---,,,dunn2021,all_h,,,
Luxembourgish-2_all-1,,Luxembourgish,2_all,---,---,,,dunn2021,all_a,,,
Macedonian-2_all-1,,Macedonian,2_all,---,---,,,dunn2021,all_0,,,
Macedonian-2_all-2,,Macedonian,2_all,---,---,,,dunn2021,all_h,,,
Marathi-2_all-1,,Marathi,2_all,---,---,,,dunn2021,all_f,,,
Marwari-2_all-1,,Marwari,2_all,---,---,,,dunn2021,all_f,,,
Modern_Greek-2_all-1,,Modern_Greek,2_all,---,---,,,dunn2021,all_g,,,
Nepali-2_all-1,,Nepali,2_all,---,---,,,dunn2021,all_f,,,
Norwegian-2_all-1,,Norwegian,2_all,---,---,,,dunn2021,all_a,,,
Nuorese-2_all-1,,Nuorese,2_all,---,---,,,dunn2021,all_c,,,
Old_Church_Slavic-2_all-1,,Old_Church_Slavic,2_all,---,---,,,dunn2021,all_h,,,
Old_English-2_all-1,,Old_English,2_all,---,---,,,dunn2021,all_a,,,
Old_High_German-2_all-1,,Old_High_German,2_all,---,---,,,dunn2021,all_a,,,
Old_Irish-2_all-1,,Old_Irish,2_all,---,---,,,dunn2021,all_g,,,
Old_Prussian-2_all-1,,Old_Prussian,2_all,---,---,,,dunn2021,all_h,,,
Old_West_Norse-2_all-1,,Old_West_Norse,2_all,---,---,,,dunn2021,all_a,,,
Oriya-2_all-1,,Oriya,2_all,---,---,,,dunn2021,all_f,,,
Panjabi-2_all-1,,Panjabi,2_all,---,---,,,dunn2021,all_f,,,
Pashto-2_all-1,,Pashto,2_all,---,---,,,dunn2021,all_w,,,
Persian-2_all-1,,Persian,2_all,---,---,,,dunn2021,all_i,,,
Polish-2_all-1,,Polish,2_all,---,---,,,dunn2021,all_0,,,
Polish-2_all-2,,Polish,2_all,---,---,,,dunn2021,all_h,,,
Portuguese-2_all-1,,Portuguese,2_all,---,---,,,dunn2021,all_c,,,
Provencal-2_all-1,,Provencal,2_all,---,---,,,dunn2021,all_c,,,
Romani-2_all-1,,Romani,2_all,---,---,,,dunn2021,all_f,,,
Romanian-2_all-1,,Romanian,2_all,---,---,,,dunn2021,all_c,,,
Romansh-2_all-1,,Romansh,2_all,---,---,,,dunn2021,all_c,,,
Russian-2_all-1,,Russian,2_all,---,---,,,dunn2021,all_h,,,
Sariqoli-2_all-1,,Sariqoli,2_all,---,---,,,dunn2021,all_y,,,
Scots_Gaelic-2_all-1,,Scots_Gaelic,2_all,---,---,,,dunn2021,all_g,,,
Serbian-2_all-1,,Serbian,2_all,---,---,,,dunn2021,all_h,,,
Shughni-2_all-1,,Shughni,2_all,---,---,,,dunn2021,all_x,,,
Sindhi-2_all-1,,Sindhi,2_all,---,---,,,dunn2021,all_0,,,
Sindhi-2_all-2,,Sindhi,2_all,---,---,,,dunn2021,all_f,,,
Singhalese-2_all-1,,Singhalese,2_all,---,---,,,dunn2021,all_0,,,
Slovak-2_all-1,,Slovak,2_all,---,---,,,dunn2021,all_h,,,
Slovenian-2_all-1,,Slovenian,2_all,---,---,,,dunn2021,all_0,,,
Slovenian-2_all-2,,Slovenian,2_all,---,---,,,dunn2021,all_h,,,
Sogdian-2_all-1,,Sogdian,2_all,---,---,,,dunn2021,all_o,,,
Spanish-2_all-1,,Spanish,2_all,---,---,,,dunn2021,all_c,,,
Swedish-2_all-1,,Swedish,2_all,---,---,,,dunn2021,all_a,,,
Swiss_German-2_all-1,,Swiss_German,2_all,---,---,,,dunn2021,all_a,,,
Tajik-2_all-1,,Tajik,2_all,---,---,,,dunn2021,all_i,,,
Tajik-2_all-2,,Tajik,2_all,---,---,,,dunn2021,all_q,,,
Tocharian_A-2_all-1,,Tocharian_A,2_all,---,---,,,dunn2021,all_g,,,
Tocharian_A-2_all-2,,Tocharian_A,2_all,---,---,,,dunn2021,all_l,,,
Tocharian_B-2_all-1,,Tocharian_B,2_all,---,---,,,dunn2021,all_g,,,
Tocharian_B-2_all-2,,Tocharian_B,2_all,---,---,,,dunn2021,all_l,,,
Tosk-2_all-1,,Tosk,2_all,---,---,,,dunn2021,all_b,,,
Ukrainian-2_all-1,,Ukrainian,2_all,---,---,,,dunn2021,all_h,,,
Upper_Sorbian-2_all-1,,Upper_Sorbian,2_all,---,---,,,dunn2021,all_h,,,
Urdu-2_all-1,,Urdu,2_all,---,---,,,dunn2021,all_f,,,
Vedic_Sanskrit-2_all-1,,Vedic_Sanskrit,2_all,---,---,,,dunn2021,all_h,,,
Wakhi-2_all-1,,Wakhi,2_all,---,---,,,dunn2021,all_p,,,
Walloon-2_all-1,,Walloon,2_all,---,---,,,dunn2021,all_c,,,
Waziri-2_all-1,,Waziri,2_all,---,---,,,dunn2021,all_i,,,
Waziri-2_all-2,,Waziri,2_all,---,---,,,dunn2021,all_v,,,
Welsh-2_all-1,,Welsh,2_all,---,---,,,dunn2021,all_0,,,
Welsh-2_all-2,,Welsh,2_all,---,---,,,dunn2021,all_k,,,
Zazaki-2_all-1,,Zazaki,2_all,---,---,,,dunn2021,all_i,,,
Zazaki-2_all-2,,Zazaki,2_all,---,---,,,dunn2021,all_u,,,
Adapazar-3_and-1,,Adapazar,3_and,---,---,,,dunn2021,and_d,,,
Afrikaans-3_and-1,,Afrikaans,3_and,---,---,,,dunn2021,and_b,,,
Ancient_Greek-3_and-1,,Ancient_Greek,3_and,---,---,,,dunn2021,and_j,,,
Ancient_Greek-3_and-2,,Ancient_Greek,3_and,---,---,,,dunn2021,and_o,,,
Arumanian-3_and-1,,Arumanian,3_and,---,---,,,dunn2021,and_0,,,
Arvanitika-3_and-1,,Arvanitika,3_and,---,---,,,dunn2021,and_c,,,
Assamese-3_and-1,,Assamese,3_and,---,---,,,dunn2021,and_0,,,
Assamese-3_and-2,,Assamese,3_and,---,---,,,dunn2021,and_a,,,
Avestan-3_and-1,,Avestan,3_and,---,---,,,dunn2021,and_o,,,
Baluchi-3_and-1,,Baluchi,3_and,---,---,,,dunn2021,and_e,,,
Belarusian-3_and-1,,Belarusian,3_and,---,---,,,dunn2021,and_h,,,
Bengali-3_and-1,,Bengali,3_and,---,---,,,dunn2021,and_a,,,
Bengali-3_and-2,,Bengali,3_and,---,---,,,dunn2021,and_p,,,
Bihari-3_and-1,,Bihari,3_and,---,---,,,dunn2021,and_a,,,
Bihari-3_and-2,,Bihari,3_and,---,---,,,dunn2021,and_l,,,
Bihari-3_and-3,,Bihari,3_and,---,---,,,dunn2021,and_p,,,
Breton-3_and-1,,Breton,3_and,---,---,,,dunn2021,and_g,,,
Bulgarian-3_and-1,,Bulgarian,3_and,---,---,,,dunn2021,and_h,,,
Cagliari-3_and-1,,Cagliari,3_and,---,---,,,dunn2021,and_f,,,
Catalan-3_and-1,,Catalan,3_and,---,---,,,dunn2021,and_f,,,
Classical_Armenian-3_and-1,,Classical_Armenian,3_and,---,---,,,dunn2021,and_d,,,
Cornish-3_and-1,,Cornish,3_and,---,---,,,dunn2021,and_g,,,
Czech-3_and-1,,Czech,3_and,---,---,,,dunn2021,and_h,,,
Danish-3_and-1,,Danish,3_and,---,---,,,dunn2021,and_i,,,
Digor_Ossetic-3_and-1,,Digor_Ossetic,3_and,---,---,,,dunn2021,and_q,,,
Dutch-3_and-1,,Dutch,3_and,---,---,,,dunn2021,and_b,,,
Eastern_Armenian-3_and-1,,Eastern_Armenian,3_and,---,---,,,dunn2021,and_0,,,
Eastern_Armenian-3_and-2,,Eastern_Armenian,3_and,---,---,,,dunn2021,and_d,,,
English-3_and-1,,English,3_and,---,---,,,dunn2021,and_b,,,
Faroese-3_and-1,,Faroese,3_and,---,---,,,dunn2021,and_i,,,
Flemish-3_and-1,,Flemish,3_and,---,---,,,dunn2021,and_b,,,
French-3_and-1,,French,3_and,---,---,,,dunn2021,and_f,,,
Frisian-3_and-1,,Frisian,3_and,---,---,,,dunn2021,and_b,,,
Friulian-3_and-1,,Friulian,3_and,---,---,,,dunn2021,and_f,,,
German-3_and-1,,German,3_and,---,---,,,dunn2021,and_b,,,
Gothic-3_and-1,,Gothic,3_and,---,---,,,dunn2021,and_0,,,
Gujarati-3_and-1,,Gujarati,3_and,---,---,,,dunn2021,and_k,,,
Gujarati-3_and-2,,Gujarati,3_and,---,---,,,dunn2021,and_l,,,
Hindi-3_and-1,,Hindi,3_and,---,---,,,dunn2021,and_a,,,
Hittite-3_and-1,,Hittite,3_and,---,---,,,dunn2021,and_r,,,
Icelandic-3_and-1,,Icelandic,3_and,---,---,,,dunn2021,and_i,,,
Irish-3_and-1,,Irish,3_and,---,---,,,dunn2021,and_g,,,
Italian-3_and-1,,Italian,3_and,---,---,,,dunn2021,and_f,,,
Kashmiri-3_and-1,,Kashmiri,3_and,---,---,,,dunn2021,and_l,,,
Ladin-3_and-1,,Ladin,3_and,---,---,,,dunn2021,and_f,,,
Lahnda-3_and-1,,Lahnda,3_and,---,---,,,dunn2021,and_l,,,
Latin-3_and-1,,Latin,3_and,---,---,,,dunn2021,and_f,,,
Latvian-3_and-1,,Latvian,3_and,---,---,,,dunn2021,and_n,,,
Lithuanian-3_and-1,,Lithuanian,3_and,---,---,,,dunn2021,and_m,,,
Lower_Sorbian-3_and-1,,Lower_Sorbian,3_and,---,---,,,dunn2021,and_h,,,
Luxembourgish-3_and-1,,Luxembourgish,3_and,---,---,,,dunn2021,and_b,,,
Macedonian-3_and-1,,Macedonian,3_and,---,---,,,dunn2021,and_0,,,
Macedonian-3_and-2,,Macedonian,3_and,---,---,,,dunn2021,and_h,,,
Marathi-3_and-1,,Marathi,3_and,---,---,,,dunn2021,and_k,,,
Marwari-3_and-1,,Marwari,3_and,---,---,,,dunn2021,and_0,,,
Marwari-3_and-2,,Marwari,3_and,---,---,,,dunn2021,and_a,,,
Modern_Greek-3_and-1,,Modern_Greek,3_and,---,---,,,dunn2021,and_j,,,
Nepali-3_and-1,,Nepali,3_and,---,---,,,dunn2021,and_a,,,
Norwegian-3_and-1,,Norwegian,3_and,---,---,,,dunn2021,and_i,,,
Nuorese-3_and-1,,Nuorese,3_and,---,---,,,dunn2021,and_f,,,
Old_Church_Slavic-3_and-1,,Old_Church_Slavic,3_and,---,---,,,dunn2021,and_h,,,
Old_English-3_and-1,,Old_English,3_and,---,---,,,dunn2021,and_b,,,
Old_High_German-3_and-1,,Old_High_German,3_and,---,---,,,dunn2021,and_b,,,
Old_Irish-3_and-1,,Old_Irish,3_and,---,---,,,dunn2021,and_g,,,
Old_Prussian-3_and-1,,Old_Prussian,3_and,---,---,,,dunn2021,and_0,,,
Old_West_Norse-3_and-1,,Old_West_Norse,3_and,---,---,,,dunn2021,and_i,,,
Oriya-3_and-1,,Oriya,3_and,---,---,,,dunn2021,and_a,,,
Panjabi-3_and-1,,Panjabi,3_and,---,---,,,dunn2021,and_l,,,
Pashto-3_and-1,,Pashto,3_and,---,---,,,dunn2021,and_e,,,
Persian-3_and-1,,Persian,3_and,---,---,,,dunn2021,and_e,,,
Polish-3_and-1,,Polish,3_and,---,---,,,dunn2021,and_h,,,
Portuguese-3_and-1,,Portuguese,3_and,---,---,,,dunn2021,and_f,,,
Provencal-3_and-1,,Provencal,3_and,---,---,,,dunn2021,and_f,,,
Romani-3_and-1,,Romani,3_and,---,---,,,dunn2021,and_l,,,
Romanian-3_and-1,,Romanian,3_and,---,---,,,dunn2021,and_0,,,
Romanian-3_and-2,,Romanian,3_and,---,---,,,dunn2021,and_m,,,
Romansh-3_and-1,,Romansh,3_and,---,---,,,dunn2021,and_f,,,
Russian-3_and-1,,Russian,3_and,---,---,,,dunn2021,and_h,,,
Sariqoli-3_and-1,,Sariqoli,3_and,---,---,,,dunn2021,and_0,,,
Scots_Gaelic-3_and-1,,Scots_Gaelic,3_and,---,---,,,dunn2021,and_g,,,
Serbian-3_and-1,,Serbian,3_and,---,---,,,dunn2021,and_h,,,
Shughni-3_and-1,,Shughni,3_and,---,---,,,dunn2021,and_0,,,
Sindhi-3_and-1,,Sindhi,3_and,---,---,,,dunn2021,and_0,,,
Sindhi-3_and-2,,Sindhi,3_and,---,---,,,dunn2021,and_a,,,
Singhalese-3_and-1,,Singhalese,3_and,---,---,,,dunn2021,and_0,,,
Slovak-3_and-1,,Slovak,3_and,---,---,,,dunn2021,and_h,,,
Slovenian-3_and-1,,Slovenian,3_and,---,---,,,dunn2021,and_0,,,
Sogdian-3_and-1,,Sogdian,3_and,---,---,,,dunn2021,and_o,,,
Spanish-3_and-1,,Spanish,3_and,---,---,,,dunn2021,and_f,,,
Swedish-3_and-1,,Swedish,3_and,---,---,,,dunn2021,and_i,,,
Swiss_German-3_and-1,,Swiss_German,3_and,---,---,,,dunn2021,and_b,,,
Tajik-3_and-1,,Tajik,3_and,---,---,,,dunn2021,and_e,,,
Tocharian_A-3_and-1,,Tocharian_A,3_and,---,---,,,dunn2021,and_o,,,
Tocharian_B-3_and-1,,Tocharian_B,3_and,---,---,,,dunn2021,and_0,,,
Tosk-3_and-1,,Tosk,3_and,---,---,,,dunn2021,and_c,,,
Ukrainian-3_and-1,,Ukrainian,3_and,---,---,,,dunn2021,and_0,,,
Ukrainian-3_and-2,,Ukrainian,3_and,---,---,,,dunn2021,and_h,,,
Upper_Sorbian-3_and-1,,Upper_Sorbian,3_and,---,---,,,dunn2021,and_h,,,
Urdu-3_and-1,,Urdu,3_and,---,---,,,dunn2021,and_a,,,
Vedic_Sanskrit-3_and-1,,Vedic_Sanskrit,3_and,---,---,,,dunn2021,and_o,,,
Wakhi-3_and-1,,Wakhi,3_and,---,---,,,dunn2021,and_0,,,
Walloon-3_and-1,,Walloon,3_and,---,---,,,dunn2021,and_f,,,
Waziri-3_and-1,,Waziri,3_and,---,---,,,dunn2021,and_e,,,
Welsh-3_and-1,,Welsh,3_and,---,---,,,dunn2021,and_g,,,
Zazaki-3_and-1,,Zazaki,3_and,---,---,,,dunn2021,and_0,,,
Adapazar-4_animal-1,,Adapazar,4_animal,---,---,,,dunn2021,animal_o,,,
Afrikaans-4_animal-1,,Afrikaans,4_animal,---,---,,,dunn2021,animal_a,,,
Ancient_Greek-4_animal-1,,Ancient_Greek,4_animal,---,---,,,dunn2021,animal_g,,,
Ancient_Greek-4_animal-2,,Ancient_Greek,4_animal,---,---,,,dunn2021,animal_h,,,
Arvanitika-4_animal-1,,Arvanitika,4_animal,---,---,,,dunn2021,animal_c,,,
Assamese-4_animal-1,,Assamese,4_animal,---,---,,,dunn2021,animal_f,,,
Assamese-4_animal-2,,Assamese,4_animal,---,---,,,dunn2021,animal_p,,,
Baluchi-4_animal-1,,Baluchi,4_animal,---,---,,,dunn2021,animal_d,,,
Belarusian-4_animal-1,,Belarusian,4_animal,---,---,,,dunn2021,animal_h,,,
Bengali-4_animal-1,,Bengali,4_animal,---,---,,,dunn2021,animal_d,,,
Bihari-4_animal-1,,Bihari,4_animal,---,---,,,dunn2021,animal_d,,,
Breton-4_animal-1,,Breton,4_animal,---,---,,,dunn2021,animal_f,,,
Breton-4_animal-2,,Breton,4_animal,---,---,,,dunn2021,animal_m,,,
Bulgarian-4_animal-1,,Bulgarian,4_animal,---,---,,,dunn2021,animal_g,,,
Cagliari-4_animal-1,,Cagliari,4_animal,---,---,,,dunn2021,animal_f,,,
Catalan-4_animal-1,,Catalan,4_animal,---,---,,,dunn2021,animal_f,,,
Classical_Armenian-4_animal-1,,Classical_Armenian,4_animal,---,---,,,dunn2021,animal_o,,,
Cornish-4_animal-1,,Cornish,4_animal,---,---,,,dunn2021,animal_f,,,
Cornish-4_animal-2,,Cornish,4_animal,---,---,,,dunn2021,animal_i,,,
Czech-4_animal-1,,Czech,4_animal,---,---,,,dunn2021,animal_h,,,
Danish-4_animal-1,,Danish,4_animal,---,---,,,dunn2021,animal_a,,,
Digor_Ossetic-4_animal-1,,Digor_Ossetic,4_animal,---,---,,,dunn2021,animal_e,,,
Dutch-4_animal-1,,Dutch,4_animal,---,---,,,dunn2021,animal_a,,,
Eastern_Armenian-4_animal-1,,Eastern_Armenian,4_animal,---,---,,,dunn2021,animal_0,,,
English-4_animal-1,,English,4_animal,---,---,,,dunn2021,animal_f,,,
Faroese-4_animal-1,,Faroese,4_animal,---,---,,,dunn2021,animal_a,,,
Flemish-4_animal-1,,Flemish,4_animal,---,---,,,dunn2021,animal_a,,,
Flemish-4_animal-2,,Flemish,4_animal,---,---,,,dunn2021,animal_i,,,
French-4_animal-1,,French,4_animal,---,---,,,dunn2021,animal_f,,,
Frisian-4_animal-1,,Frisian,4_animal,---,---,,,dunn2021,animal_a,,,
Frisian-4_animal-2,,Frisian,4_animal,---,---,,,dunn2021,animal_i,,,
Friulian-4_animal-1,,Friulian,4_animal,---,---,,,dunn2021,animal_f,,,
German-4_animal-1,,German,4_animal,---,---,,,dunn2021,animal_a,,,
Gothic-4_animal-1,,Gothic,4_animal,---,---,,,dunn2021,animal_a,,,
Gujarati-4_animal-1,,Gujarati,4_animal,---,---,,,dunn2021,animal_d,,,
Gujarati-4_animal-2,,Gujarati,4_animal,---,---,,,dunn2021,animal_f,,,
Hindi-4_animal-1,,Hindi,4_animal,---,---,,,dunn2021,animal_d,,,
Hittite-4_animal-1,,Hittite,4_animal,---,---,,,dunn2021,animal_0,,,
Hittite-4_animal-2,,Hittite,4_animal,---,---,,,dunn2021,animal_n,,,
Icelandic-4_animal-1,,Icelandic,4_animal,---,---,,,dunn2021,animal_a,,,
Irish-4_animal-1,,Irish,4_animal,---,---,,,dunn2021,animal_f,,,
Italian-4_animal-1,,Italian,4_animal,---,---,,,dunn2021,animal_f,,,
Kashmiri-4_animal-1,,Kashmiri,4_animal,---,---,,,dunn2021,animal_d,,,
Ladin-4_animal-1,,Ladin,4_animal,---,---,,,dunn2021,animal_f,,,
Lahnda-4_animal-1,,Lahnda,4_animal,---,---,,,dunn2021,animal_d,,,
Latin-4_animal-1,,Latin,4_animal,---,---,,,dunn2021,animal_f,,,
Latin-4_animal-2,,Latin,4_animal,---,---,,,dunn2021,animal_i,,,
Latvian-4_animal-1,,Latvian,4_animal,---,---,,,dunn2021,animal_0,,,
Latvian-4_animal-2,,Latvian,4_animal,---,---,,,dunn2021,animal_g,,,
Latvian-4_animal-3,,Latvian,4_animal,---,---,,,dunn2021,animal_h,,,
Lithuanian-4_animal-1,,Lithuanian,4_animal,---,---,,,dunn2021,animal_g,,,
Lithuanian-4_animal-2,,Lithuanian,4_animal,---,---,,,dunn2021,animal_h,,,
Lower_Sorbian-4_animal-1,,Lower_Sorbian,4_animal,---,---,,,dunn2021,animal_h,,,
Luxembourgish-4_animal-1,,Luxembourgish,4_animal,---,---,,,dunn2021,animal_a,,,
Macedonian-4_animal-1,,Macedonian,4_animal,---,---,,,dunn2021,animal_h,,,
Marathi-4_animal-1,,Marathi,4_animal,---,---,,,dunn2021,animal_d,,,
Marathi-4_animal-2,,Marathi,4_animal,---,---,,,dunn2021,animal_f,,,
Marwari-4_animal-1,,Marwari,4_animal,---,---,,,dunn2021,animal_d,,,
Modern_Greek-4_animal-1,,Modern_Greek,4_animal,---,---,,,dunn2021,animal_g,,,
Nepali-4_animal-1,,Nepali,4_animal,---,---,,,dunn2021,animal_d,,,
Nepali-4_animal-2,,Nepali,4_animal,---,---,,,dunn2021,animal_k,,,
Norwegian-4_animal-1,,Norwegian,4_animal,---,---,,,dunn2021,animal_a,,,
Nuorese-4_animal-1,,Nuorese,4_animal,---,---,,,dunn2021,animal_f,,,
Old_Church_Slavic-4_animal-1,,Old_Church_Slavic,4_animal,---,---,,,dunn2021,animal_g,,,
Old_Church_Slavic-4_animal-2,,Old_Church_Slavic,4_animal,---,---,,,dunn2021,animal_h,,,
Old_English-4_animal-1,,Old_English,4_animal,---,---,,,dunn2021,animal_a,,,
Old_High_German-4_animal-1,,Old_High_German,4_animal,---,---,,,dunn2021,animal_a,,,
Old_Irish-4_animal-1,,Old_Irish,4_animal,---,---,,,dunn2021,animal_f,,,
Old_Prussian-4_animal-1,,Old_Prussian,4_animal,---,---,,,dunn2021,animal_f,,,
Old_Prussian-4_animal-2,,Old_Prussian,4_animal,---,---,,,dunn2021,animal_h,,,
Old_West_Norse-4_animal-1,,Old_West_Norse,4_animal,---,---,,,dunn2021,animal_a,,,
Oriya-4_animal-1,,Oriya,4_animal,---,---,,,dunn2021,animal_f,,,
Oriya-4_animal-2,,Oriya,4_animal,---,---,,,dunn2021,animal_k,,,
Oriya-4_animal-3,,Oriya,4_animal,---,---,,,dunn2021,animal_p,,,
Panjabi-4_animal-1,,Panjabi,4_animal,---,---,,,dunn2021,animal_d,,,
Pashto-4_animal-1,,Pashto,4_animal,---,---,,,dunn2021,animal_j,,,
Persian-4_animal-1,,Persian,4_animal,---,---,,,dunn2021,animal_d,,,
Persian-4_animal-2,,Persian,4_animal,---,---,,,dunn2021,animal_j,,,
Polish-4_animal-1,,Polish,4_animal,---,---,,,dunn2021,animal_h,,,
Portuguese-4_animal-1,,Portuguese,4_animal,---,---,,,dunn2021,animal_f,,,
Provencal-4_animal-1,,Provencal,4_animal,---,---,,,dunn2021,animal_f,,,
Romanian-4_animal-1,,Romanian,4_animal,---,---,,,dunn2021,animal_f,,,
Romansh-4_animal-1,,Romansh,4_animal,---,---,,,dunn2021,animal_f,,,
Russian-4_animal-1,,Russian,4_animal,---,---,,,dunn2021,animal_g,,,
Sariqoli-4_animal-1,,Sariqoli,4_animal,---,---,,,dunn2021,animal_d,,,
Sariqoli-4_animal-2,,Sariqoli,4_animal,---,---,,,dunn2021,animal_j,,,
Scots_Gaelic-4_animal-1,,Scots_Gaelic,4_animal,---,---,,,dunn2021,animal_f,,,
Serbian-4_animal-1,,Serbian,4_animal,---,---,,,dunn2021,animal_g,,,
Shughni-4_animal-1,,Shughni,4_animal,---,---,,,dunn2021,animal_j,,,
Sindhi-4_animal-1,,Sindhi,4_animal,---,---,,,dunn2021,animal_d,,,
Singhalese-4_animal-1,,Singhalese,4_animal,---,---,,,dunn2021,animal_0,,,
Slovak-4_animal-1,,Slovak,4_animal,---,---,,,dunn2021,animal_h,,,
Slovenian-4_animal-1,,Slovenian,4_animal,---,---,,,dunn2021,animal_g,,,
Sogdian-4_animal-1,,Sogdian,4_animal,---,---,,,dunn2021,animal_b,,,
Spanish-4_animal-1,,Spanish,4_animal,---,---,,,dunn2021,animal_f,,,
Swedish-4_animal-1,,Swedish,4_animal,---,---,,,dunn2021,animal_a,,,
Swiss_German-4_animal-1,,Swiss_German,4_animal,---,---,,,dunn2021,animal_a,,,
Tajik-4_animal-1,,Tajik,4_animal,---,---,,,dunn2021,animal_d,,,
Tajik-4_animal-2,,Tajik,4_animal,---,---,,,dunn2021,animal_j,,,
Tocharian_A-4_animal-1,,Tocharian_A,4_animal,---,---,,,dunn2021,animal_l,,,
Tocharian_B-4_animal-1,,Tocharian_B,4_animal,---,---,,,dunn2021,animal_l,,,
Tosk-4_animal-1,,Tosk,4_animal,---,---,,,dunn2021,animal_c,,,
Ukrainian-4_animal-1,,Ukrainian,4_animal,---,---,,,dunn2021,animal_0,,,
Upper_Sorbian-4_animal-1,,Upper_Sorbian,4_animal,---,---,,,dunn2021,animal_h,,,
Urdu-4_animal-1,,Urdu,4_animal,---,---,,,dunn2021,animal_d,,,
Vedic_Sanskrit-4_animal-1,,Vedic_Sanskrit,4_animal,---,---,,,dunn2021,animal_0,,,
Vedic_Sanskrit-4_animal-2,,Vedic_Sanskrit,4_animal,---,---,,,dunn2021,animal_k,,,
